date	rate
1984-01	8.00%
1987-01	6.60%
1992-02	7.40%
1994-02	6.60%
1994-07	6.10%
1994-08	6.00%
1995-01	5.60%
1995-04	5.80%
1995-07	5.70%
1995-11	5.60%
1996-01	5.60%
1996-12	5.40%
1997-01	5.30%
1997-02	5.20%
1997-03	5.20%
1997-06	5.00%
1997-10	4.70%
1997-11	4.60%
1997-12	4.70%
1998-01	4.60%
1998-02	4.60%
1998-04	4.30%
1998-05	4.40%
1998-08	4.50%
1998-10	4.50%
1998-12	4.40%
1999-01	4.30%
1999-02	4.40%
1999-03	4.20%
1999-04	4.30%
1999-05	4.20%
1999-06	4.30%
1999-07	4.30%
1999-08	4.20%
1999-09	4.20%
1999-10	4.10%
1999-11	4.10%
1999-12	4.00%
2000-01	4.00%
2000-02	4.10%
2000-03	4.00%
2000-04	3.80%
2000-05	4.00%
2000-06	4.00%
2000-07	4.00%
2000-08	4.10%
2000-09	3.90%
2000-10	3.90%
2000-11	3.90%
2000-12	3.90%
2001-01	4.20%
2001-02	4.20%
2001-03	4.30%
2001-04	4.40%
2001-05	4.30%
2001-06	4.50%
2001-07	4.60%
2001-08	4.90%
2001-09	5.00%
2001-10	5.30%
2001-11	5.50%
2001-12	5.70%
2002-01	5.70%
2002-02	5.70%
2002-03	5.70%
2002-04	5.90%
2002-05	5.80%
2002-06	5.80%
2002-07	5.80%
2002-08	5.70%
2002-09	5.70%
2002-10	5.70%
2002-11	5.90%
2002-12	6.00%
2003-01	5.80%
2003-02	5.90%
2003-03	5.90%
2003-04	6.00%
2003-05	6.10%
2003-06	6.30%
2003-07	6.20%
2003-08	6.10%
2003-09	6.10%
2003-10	6.00%
2003-11	5.80%
2003-12	5.70%
2004-01	5.70%
2004-02	5.60%
2004-03	5.80%
2004-04	5.60%
2004-05	5.60%
2004-06	5.60%
2004-07	5.50%
2004-08	5.40%
2004-09	5.40%
2004-10	5.50%
2004-11	5.40%
2004-12	5.40%
2005-01	5.30%
2005-02	5.40%
2005-03	5.20%
2005-04	5.20%
2005-05	5.10%
2005-06	5.00%
2005-07	5.00%
2005-08	4.90%
2005-09	5.00%
2005-10	5.00%
2005-11	5.00%
2005-12	4.90%
2006-01	4.70%
2006-02	4.80%
2006-03	4.70%
2006-04	4.70%
2006-05	4.60%
2006-06	4.60%
2006-07	4.70%
2006-08	4.70%
2006-09	4.50%
2006-10	4.40%
2006-11	4.50%
2006-12	4.40%
2007-01	4.60%
2007-02	4.50%
2007-03	4.40%
2007-04	4.50%
2007-05	4.40%
2007-06	4.60%
2007-07	4.60%
2007-08	4.60%
2007-09	4.70%
2007-10	4.70%
2007-11	4.70%
2007-12	5.00%
2008-01	5.00%
2008-02	4.80%
2008-03	5.10%
2008-04	5.00%
2008-05	5.40%
2008-06	5.50%
2008-07	5.80%
2008-08	6.10%
2008-09	6.20%
2008-10	6.60%
2008-11	6.90%
2008-12	7.40%
2009-01	7.70%
2009-02	8.20%
2009-03	8.60%
2009-04	8.90%
2009-05	9.40%
2009-06	9.50%
2009-07	9.40%
2009-08	9.70%
2009-09	9.80%
2009-10	10.10%
2009-11	10.00%
2009-12	10.00%
2010-01	9.70%
2010-02	9.70%
2010-03	9.70%
2010-04	9.90%
2010-05	9.70%
2010-06	9.50%
2010-07	9.50%
2010-08	9.60%
2010-09	9.60%
2010-10	9.60%
2010-11	9.80%
2010-12	9.40%
2011-01	9.00%
2011-02	8.90%
2011-03	8.80%
2011-04	9.00%
2011-05	9.10%
2011-06	9.20%
2011-07	9.10%
2011-08	9.10%
2011-09	9.10%
2011-10	9.00%
2011-11	8.60%
2011-12	8.50%
2012-01	8.30%
2012-02	8.30%
2012-03	8.20%
2012-04	8.10%
2012-05	8.20%
2012-06	8.20%
2012-07	8.30%
2012-08	8.10%
2012-09	7.80%
2012-10	7.90%
2012-11	7.80%
2012-12	7.80%
2013-01	7.90%
2013-02	7.70%
2013-03	7.60%
2013-04	7.50%
2013-05	7.60%
2013-06	7.60%
2013-07	7.40%
2013-08	7.30%
2013-09	7.20%
2013-10	7.30%
2013-11	7.00%
2013-12	6.70%
2014-01	6.60%
2014-02	6.70%
2014-03	6.70%
2014-04	6.30%
